Timestamp,Player_ID,Technical_Score,Velocity_Score,Remark,Suggested_Fix
0:00:16.394118,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.461583,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.461583,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.461583,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.529049,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.529049,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.529049,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.596514,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.596514,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.596514,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.663980,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.663980,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.663980,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.731445,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.731445,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.731445,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.798911,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.798911,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.798911,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.866376,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.866376,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.866376,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.933842,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.933842,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:16.933842,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.001307,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.001307,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.001307,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.068773,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.068773,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.068773,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.136238,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.136238,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.136238,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.203704,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.203704,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.203704,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.271169,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.271169,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.271169,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.338635,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.338635,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.338635,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.406100,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.406100,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.406100,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.473566,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.473566,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.473566,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.541031,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.541031,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.541031,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.608497,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.608497,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.608497,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.675962,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.675962,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.675962,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.743428,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.743428,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.743428,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.810893,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.810893,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.810893,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.878359,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.878359,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.878359,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.945824,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.945824,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:17.945824,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.013290,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.013290,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.013290,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.080755,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.080755,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.080755,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.148221,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.148221,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.148221,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.215686,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.215686,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.215686,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.283152,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.283152,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.283152,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.350617,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.350617,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.350617,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.418083,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.418083,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.418083,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.485548,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.485548,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.485548,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.553014,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.553014,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.553014,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.620479,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.620479,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.620479,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.687945,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.687945,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.687945,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.755410,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.755410,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.755410,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.822876,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.822876,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.822876,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.890341,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.890341,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.890341,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.957807,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.957807,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:18.957807,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.025272,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.025272,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.025272,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.092738,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.092738,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.092738,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.160203,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.160203,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.160203,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.227669,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.227669,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.227669,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.295134,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.295134,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.295134,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.362600,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.362600,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.362600,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.430065,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.430065,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.430065,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.497531,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.497531,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.497531,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.564996,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.564996,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.564996,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.632462,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.632462,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.632462,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.699927,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.699927,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.699927,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.767393,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.767393,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.767393,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.834858,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.834858,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.834858,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.902324,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.902324,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.902324,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.969789,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.969789,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:19.969789,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.037255,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.037255,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.037255,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.104720,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.104720,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.104720,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.172186,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.172186,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.172186,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.239651,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.239651,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.239651,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.307117,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:20.307117,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
